date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:37:10	118259/118259	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:09%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTarjeta-de-Cr%c3%a9dito%2fPromociones-Vigentes	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Registerd86a.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Promociones-Vigentes)
20:37:11	98829/98829	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:10%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTarjeta-de-Cr%c3%a9dito%2fPromociones-Vigentes	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Logine4bb.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Promociones-Vigentes)
20:37:12	118211/118211	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:10%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTarjeta-de-Cr%c3%a9dito%2fPlan-de-Puntos	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register788b.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:12	98781/98781	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:11%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTarjeta-de-Cr%c3%a9dito%2fPlan-de-Puntos	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Logind647.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:12	146450/146450	---MCZ	200	added ('OK')	image/jpeg	etag:%2240dd1f3df5bed81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/redencion-de-puntos-vive.jpg?ver=2022-09-02-125550-920	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/redencion-de-puntos-vivee03c.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:13	461954/461954	---MCZ	200	added ('OK')	application/pdf	etag:%229f2220dffd96d31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/catalogo%20vinos%20compressed%20-%20260118.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/catalogo%20vinos%20compressed%20-%20260118.pdf	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:14	148937/148937	---MCZ	200	added ('OK')	image/jpeg	etag:%2215c1515cf5bed81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/redencion-de-puntos.jpg?ver=2022-09-02-125643-257	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/redencion-de-puntos3fee.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:14	124936/124936	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:13%20GMT	https://www.bancoamazonas.com/Inscripci%c3%b3n-Plan-Vive-Amazonas	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Inscripci%c3%b3n-Plan-Vive-Amazonas.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:14	118239/118239	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:13%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTarjeta-de-Cr%c3%a9dito%2fSeguro-Desgravamen	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register3368.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Seguro-Desgravamen)
20:37:15	1080972/1080972	---MCZ	200	added ('OK')	image/png	etag:%2225eb5b9bd699d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Imagen%20pagina%20web%20-%20300118.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Imagen%20pagina%20web%20-%20300118.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Plan-de-Puntos)
20:37:15	98813/98813	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:14%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTarjeta-de-Cr%c3%a9dito%2fSeguro-Desgravamen	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Loginfede.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Seguro-Desgravamen)
20:37:15	145495/145495	---MCZ	200	added ('OK')	image/png	etag:%22f220e932193d41:0-gzip%22	https://www.bancoamazonas.com/portals/0/banner_desgravamen%20v2.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/banner_desgravamen%20v2.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Seguro-Desgravamen)
20:37:15	71119/71119	---MCZ	200	added ('OK')	image/jpeg	etag:%223e9f9ab2293d41:0-gzip%22	https://www.bancoamazonas.com/portals/0/foto%20SD.jpg	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/foto%20SD.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Seguro-Desgravamen)
20:37:16	118303/118303	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:15%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTarjeta-de-Cr%c3%a9dito%2fTecnolog%c3%ada-Contactless	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register2eca.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:16	98901/98901	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:15%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTarjeta-de-Cr%c3%a9dito%2fTecnolog%c3%ada-Contactless	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login2183.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:16	17228/17228	---M-Z	200	added ('OK')	image/png	etag:%22641be2e979ffd41:0-gzip%22	https://www.bancoamazonas.com/portals/0/VISA%20CONTACTLESS.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/VISA%20CONTACTLESS.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:16	185380/185380	---MCZ	200	added ('OK')	image/png	etag:%2217756a365a0d51:0-gzip%22	https://www.bancoamazonas.com/portals/0/banner_interno%20comntactless.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/banner_interno%20comntactless.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:17	37506/37506	---M-Z	200	added ('OK')	image/png	etag:%22789fe0897dffd41:0-gzip%22	https://www.bancoamazonas.com/portals/0/rapidez.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/rapidez.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:17	46024/46024	---MCZ	200	added ('OK')	image/png	etag:%226365e5897dffd41:0-gzip%22	https://www.bancoamazonas.com/portals/0/versatilidad.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/versatilidad.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:17	16724/16724	---M-Z	200	added ('OK')	image/png	etag:%22ed64428a7dffd41:0-gzip%22	https://www.bancoamazonas.com/portals/0/seguridad.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/seguridad.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:17	3023/3023	---M-Z	200	added ('OK')	image/png	etag:%22e0d5af696ffd41:0-gzip%22	https://www.bancoamazonas.com/portals/0/icono%20contactless.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/icono%20contactless.png	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Tecnolog%c3%ada-Contactless)
20:37:19	118187/118187	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:17%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTarjeta-de-Cr%c3%a9dito%2fBeneficios	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register3745.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:19	98749/98749	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:17%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTarjeta-de-Cr%c3%a9dito%2fBeneficios	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login2641.html	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:19	131022/131022	---MCZ	200	added ('OK')	image/jpeg	etag:%228896f1c948a8d81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/banner-web-BENEFICIOS637952451585500323.jpg?ver=2022-08-04-162558-660	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/banner-web-BENEFICIOS637952451585500323ec78.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:19	150475/150475	---MCZ	200	added ('OK')	image/jpeg	etag:%226182461d1fa8d81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/beneficios-02.jpg?ver=2022-08-04-112739-603	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/beneficios-024057.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:20	148141/148141	---MCZ	200	added ('OK')	image/jpeg	etag:%229e54491fa8d81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/beneficios-19.jpg?ver=2022-08-04-112852-993	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/beneficios-19b2ef.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:20	150163/150163	---MCZ	200	added ('OK')	image/jpeg	etag:%2296ba1b321fa8d81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/beneficios-01.jpg?ver=2022-08-04-112814-557	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/beneficios-01aa8a.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:20	118433/118433	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:19%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Soluci%c3%b3n-para-Empresas	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Registerfc97.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%C3%A9dito-Soluci%C3%B3n-para-Empresas)
20:37:21	99075/99075	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:20%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Soluci%c3%b3n-para-Empresas	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login5e0f.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%C3%A9dito-Soluci%C3%B3n-para-Empresas)
20:37:21	146354/146354	---MCZ	200	added ('OK')	image/jpeg	etag:%2274deebf5c530d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Modified/Cre%cc%81dito%20solucio%cc%81n%20para%20empresas%20copy-resize529x219.jpg?ver=2017-09-18-213451-643	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Modified/Cre%cc%81dito%20solucio%cc%81n%20para%20empresas%20copy-resize529x2197fe6.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%C3%A9dito-Soluci%C3%B3n-para-Empresas)
20:37:22	118373/118373	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:20%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Soluci%c3%b3n-B2B	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register7f28.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Soluci%c3%b3n-B2B)
20:37:22	98995/98995	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:21%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Soluci%c3%b3n-B2B	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login5c38.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Soluci%c3%b3n-B2B)
20:37:22	56186/56186	---MCZ	200	added ('OK')	image/jpeg	etag:%22e12a5610c830d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Modified/Logo%20B2B%20Web636413680646097302-resize377x204-crop588x335.jpg?ver=2017-09-18-214954-957	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Modified/Logo%20B2B%20Web636413680646097302-resize377x204-crop588x3352740.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Soluci%c3%b3n-B2B)
20:37:23	118501/118501	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:21%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Rol-Soluci%c3%b3n-para-Colaboradores	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Registerfb33.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Rol-Soluci%c3%b3n-para-Colaboradores)
20:37:23	99147/99147	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:22%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fFinanciamiento%2fCr%c3%a9dito-Rol-Soluci%c3%b3n-para-Colaboradores	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Loginde75.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Rol-Soluci%c3%b3n-para-Colaboradores)
20:37:23	140842/140842	---MCZ	200	added ('OK')	image/jpeg	etag:%223d5da3d8d830d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Cre%cc%81dito%20rol%20solucio%cc%81n%20web636413754029241994.jpg?ver=2017-09-18-235002-953	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Cre%cc%81dito%20rol%20solucio%cc%81n%20web636413754029241994ac33.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Cr%c3%a9dito-Rol-Soluci%c3%b3n-para-Colaboradores)
20:37:24	118245/118245	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:22%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fFinanciamiento%2fFactoring	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register9a90.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Factoring)
20:37:24	98795/98795	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:23%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fFinanciamiento%2fFactoring	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login1af8.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Factoring)
20:37:24	146138/146138	---MCZ	200	added ('OK')	image/jpeg	etag:%22d5d0771ace30d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Factoring.jpg?ver=2017-09-18-223308-933	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Factoring5a9e.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Factoring)
20:37:25	118409/118409	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:23%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fFinanciamiento%2fOtras-soluciones-de-Financiamiento	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register2f26.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Otras-soluciones-de-Financiamiento)
20:37:25	98995/98995	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:25%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fFinanciamiento%2fOtras-soluciones-de-Financiamiento	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Logine353.html	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Otras-soluciones-de-Financiamiento)
20:37:25	40050/40050	---M-Z	200	added ('OK')	image/png	etag:%22177aa0829731d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/logo-cfn-bp-enviar-1-01-1636414572925097889.png?ver=2017-09-19-223452-527	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/logo-cfn-bp-enviar-1-01-16364145729250978895ef4.png	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Otras-soluciones-de-Financiamiento)
20:37:26	118273/118273	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:25%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fInversiones%2fCuenta-de-Ahorros	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register56e9.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-de-Ahorros)
20:37:29	98835/98835	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:26%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fInversiones%2fCuenta-de-Ahorros	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login5b67.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-de-Ahorros)
20:37:29	119798/119798	---MCZ	200	added ('OK')	image/jpeg	etag:%2227e84515d430d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Cuenta%20ahorros%20empresas.jpg?ver=2017-09-18-231557-197	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Cuenta%20ahorros%20empresase672.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-de-Ahorros)
20:37:30	118269/118269	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:29%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fInversiones%2fCuenta-Corriente	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register4933.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-Corriente)
20:37:30	98827/98827	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:29%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fInversiones%2fCuenta-Corriente	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login88f1.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-Corriente)
20:37:32	106465/106465	---MCZ	200	added ('OK')	image/jpeg	etag:%22f69cb45ed630d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Cuenta%20corriente%20empresarial.jpg?ver=2017-09-18-233219-390	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Cuenta%20corriente%20empresarial39e7.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Cuenta-Corriente)
20:37:32	118377/118377	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:30%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fInversiones%2fCertificados-Dep%c3%b3sito-a-Plazo	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register947a.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Certificados-Dep%c3%b3sito-a-Plazo)
20:37:32	296368/296368	---MCZ	200	added ('OK')	image/jpeg	etag:%22bdd341649a8d81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Modified/beneficios-resize538x672.jpg?ver=2022-08-04-162806-293	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Modified/beneficios-resize538x67272dd.jpg	(from https://www.bancoamazonas.com/Tarjeta-de-Cr%c3%a9dito/Beneficios)
20:37:33	98987/98987	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:32%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fInversiones%2fCertificados-Dep%c3%b3sito-a-Plazo	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login8c4b.html	(from https://www.bancoamazonas.com/Banca-Empresas/Inversiones/Certificados-Dep%c3%b3sito-a-Plazo)
20:37:34	118353/118353	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:33%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fTransacciones-y-Servicios%2fCash-Management	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register0c70.html	(from https://www.bancoamazonas.com/Banca-Empresas/Transacciones-y-Servicios/Cash-Management)
20:37:34	98931/98931	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:33%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fBanca-Empresas%2fTransacciones-y-Servicios%2fCash-Management	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login8836.html	(from https://www.bancoamazonas.com/Banca-Empresas/Transacciones-y-Servicios/Cash-Management)
20:37:34	81292/81292	---MCZ	200	added ('OK')	image/jpeg	etag:%229663aadf4bed81:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/banner-webs.jpg?ver=2022-09-02-125149-500	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/banner-webs75d7.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Transacciones-y-Servicios/Cash-Management)
20:37:34	6276602/6276602	---MCZ	200	added ('OK')	image/jpeg	etag:%22714e18959731d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/office-pen-calculator-computation-163032.jpeg?ver=2017-09-19-223523-510	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/office-pen-calculator-computation-1630329bca.jpg	(from https://www.bancoamazonas.com/Banca-Empresas/Financiamiento/Otras-soluciones-de-Financiamiento)
20:37:35	118385/118385	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2001:37:34%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fBanca-Empresas%2fTransacciones-y-Servicios%2fServicio-de-Custodia	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Registerb58e.html	(from https://www.bancoamazonas.com/Banca-Empresas/Transacciones-y-Servicios/Servicio-de-Custodia)
